8776991027903899576,4062464556907701306,1496593675930858285,7726355053091820950,17530500279505063830,3724234681545731618,6295969247464844791,12695024100264879360,7771058204864489688,11430741368147868385,
1218292696788322742,14479190463774760782,1219352425426146171,4882481920444188501,6043682458356657763,75161113074723652,6448127777604468384,2172295639427336124,9098582225720743074,14758863549933304466,
13484833179380924328,2609926544790522582,13257635971536670653,705931397342420403,12201664183512898827,5028753716238326946,2787135139096389912,381411466585847617,7362692137043076283,7629327467195305498,
5316641355149672902,11629091248564973941,6074397356932565801,4282449149576118456,3545032532115041548,14973826803654424823,1478111292027374419,2357561829030057376,4666752567127844399,4427976178992192097,
10382742112665221440,18437381399845079496,6531640223346805267,11817363521241853666,13612703382883239428,1308646268928402975,8158372896339582730,8686739526840410105,7605283697990693065,7482930982500288430,
3797151496551645751,16346160045022029995,9673124125118116517,6563102704508607633,9978463251900077067,12974160404040179377,13156176260221241711,17681502907664123737,15805988950264940642,3117056140204001353,
16065293883913122438,688508490872943448,5112367259477629235,334768400785288554,17674643803471053375,924844664796041512,2323708335253153776,8284854424331241078,5300676276588261308,13001603544739099559,
11216827625039373456,15506520056832034564,6245198010122279893,3609956908735584042,2213770249601119746,12420821154072179064,4290174457821639299,6953470300558065739,17506077909437038606,4279004594145431764,
7048411683017469920,13733805034536500041,16167326689282168136,16643909206687450218,449498204532477925,8729687918138028324,7611254730560112549,15735623163663008627,275100949330615048,8424760529219560778,
2113981400183591942,4591953235285668988,6714460923392748529,14080890513651547510,6370352727860348478,1080723775650715971,10588314351597138730,17893779028515590725,7925906147333269217,16295116895976388814,
14760181357616551554,956583088722111459,5379769906562930178,1257606130289230952,16991115856126636031,1286929558286822834,13467934187051989487,12969042809178638226,642059887926118603,8794509637048993109,
17084782973782778129,12648578249725518336,5867471197704997654,16618227406318175410,15319672578759318855,13599478064797786946,2603210439459680125,16975315587783581193,9424723824476289468,17377839777134519582,
5281798140369600268,1699489087161958186,15843269684706529971,17713146205804913407,1444731410299596432,13862884016091235793,6164630360366715247,5558157958591137436,7515710357050067923,2004599093548036102,
3402812912679175669,1819072771643076193,15142051281804105484,3055126082674559873,3531541285301371906,6082278474447364699,15524383246913401324,11155475681858934082,2698568597681793589,14352428245727637266,
12478442056891032517,7517398319181013992,13457323532432960810,16359840692182154585,12809452407181878556,16318699908229970566,7435759458481394211,4586254332167449371,17211128561006700599,10414280885735418441,
3193955986481697879,17217118741456637560,15256117213280295143,7663968461399694239,13882868247568044011,4708542497110955988,4586393456276661497,11588687291389167821,2233638550415529544,9758906141626063249,
12233482272164129677,13445698940145910916,2519986504858229164,5171954722394856194,5720587744720678525,5486161737974473580,17138053124807114299,18004948121991991709,9417187672947370226,3800953706623134569,
173214412028832349,5733499540485161889,11214271251367894353,1700642124066015321,2182652896901091592,14822291700175352679,2399136324103223351,15302507035038286079,276956340008213955,16277833885119668771,
17646081386258849639,5806258232978754193,17928446309693917621,6400924819088343385,4788768076763490981,18303988252187980206,15587369080386526623,1378891814193987213,10445149182251718428,17642022857802898155,
18356781528852754712,14107582285025657531,240688484588415216,15745646359012974428,17977351910326872541,7206393785305722323,12745344372708111841,6999605295215733721,18043059786900846375,11233889213683312184,
8595769475706319551,16464853786832748672,745807429998859899,4477396227439439291,10408973566384582071,15443889655416388419,12369677497362320612,10095447176020933332,8544550793619408884,1219856897857534163,
17565656287551797777,8993259959118973503,10727303223992529936,8161554409494825491,15749942161193952206,12525154269482733599,9472340930675487037,14995063421684816927,2206012347154401607,11587374756303476953,
9929310018601287397,14035180020071606791,8624941720617785033,14919119333891048778,8067037906806115392,11284275034172043838,11246628030571383218,6035964834427474987,6338282614815251267,8993327768559190344,
7095810258224792673,7347184150039178886,10306837749285266652,3600594629895631421,8499913436251307661,12092760423109723671,8555226933755816814,17770914596768785311,15952470680185421879,13132267260711701385,
10817034668285332518,14333272074551614664,14132072325779219292,16841105709286752463,6819106016182102390,4967957247065868855,11078484148692412913,9644157580860010258,906283092728146596,16065013473866891145,
12059089372349539788,4542208146543740012,18069815388257106487,1259580982278863462,9983984223100774292,2882944457833417738,15457656979388424782,11097382542142093738,18277066134124453767,500552033844158387,
3353866339504824777,948091839473623036,12768283498812292954,14761352325947071042,11660369186692998301,4191083701806416425,15670275168266001375,17534619389514868401,11835674537424462547,5219468697429836789,
3748623098802857244,4640447394314936626,8756788611544928859,13573145485092660810,1131560757407352690,3981131629048849134,16171401900081759815,12792259160433426975,10988345670761740313,3035206465114839881,
347191191037608708,997428133297493523,13367354068969402973,9960977849165183918,11479695061940548327,5731687007901729217,1015749909273081488,13971357044071431771,12504277046664034198,6157587993578691233,
2895164855605271319,8583215441554725065,6789200817099363916,10101169628192302991,2012166494321622738,5325649361998006884,18428138251669003915,15890864568385162847,9454807469372222665,14072614980568588312,
5007205057214804206,2635262426581231043,11110100361305757568,5748958310879990290,13425509352794611418,14456202421130843169,13831729335101343267,10971066161701064915,9561701961372947780,15859941954177673863,
15460302821622623297,10274463748159070526,13991588315794827560,13854070987174842574,7909991684998505109,4565778735706770712,11969236482891979598,7295299897266694841,11372646697118374370,4503566208844264651,
3190948718772819653,18309893748761258633,2817959063595458238,11628873464809237273,732667990439704676,12623027566219616398,842043401083313325,7035861423099323341,10151165834162179907,17820781375901186425,
13965778046300614690,6293048885336345721,4681906620789065728,4390983165995433637,13318574485190917461,6763214481488603940,1684029302481285975,1350790171077505870,4036579483430083109,3488996700167571115,
16207944020526512672,4299764473716406402,2599398260761210902,14869593305429167145,3095883519240789618,15795224334007870930,11361619456390916768,11044392033203433183,11530698260889641141,16664734548304492227,
1853444678258699774,3097305805329676397,7713760223138603286,4153521199503540873,6735728574051951039,8745901268009072310,5751384636602524052,7909918391045895800,12568689753967219646,9490693692421001582,
16204605677600345588,5196774872063505636,2028000522475031969,11087671688161328725,1934770763942828874,12424463740667067524,2621187111027319199,9628872160858952050,4509798843513174945,12754046378990460662,
6151430623906270344,2063308130083545410,18324602524517486316,3725011034606169335,10979339915106831696,13920698367938185312,4294735221360906931,15262735725824099909,11101445873382869019,16397966062762513155,
15192549269060079176,4591739609204507782,2896846004127170761,13345612260285457818,3801404150300847572,2596996203167730630,10450517404850054995,17929921331217241403,17567906624021625146,1643027239303200358,
18094571177824944921,17292502319993018879,13417231803547842691,1253152346463022248,13132263796606618810,5629789240350767063,10253044318345324322,14919308064844349898,14960910005757798918,13807478580956218989,
7748105696349814525,12475747358005614117,10483360674783273482,13810323942224576407,8448783434465390659,5653057177133491673,9678944290721498447,10289616899938852405,1982990135512334688,11146715877073891,
8136706231990917240,4933115869394052318,17921746585221043039,6157872991437988559,11353764942726154346,3953729573950210941,8361093460190854085,7786518608824611343,6946322998890776597,15165401458946186270,
8675039641524252829,2701500085456463912,94686577457076123,13360770971983502083,273392754876609143,296226438169064453,18126074303067847171,15161956731693013856,16217202328232474593,12084478329314645055,
10033218053334484596,7480389095502290733,515566433877328238,11626989919524571953,18157572432030457084,17766803827031031107,3633343005282767224,14915659150030643397,5029536353743264917,11219720498535005258,
1778996311933722616,2642111601760024654,15879693369018804198,17846713980607856348,8585927034965412858,7107507989559853459,12689084942740730895,8979729502399207298,12975381820524044393,8476812142920319827,
10225874544527548650,4927437958117971828,18139216749467973678,6874609675126567771,16649711093412619405,16918840962977217402,2000513375516832748,11163794162115898033,6537321084732763028,14270034143911039906,
10897692614148431269,8495056813895830296,4103509710500612908,209703521910047822,14726618684798662307,1180799043840295629,17659195921439258121,9998110321990492959,11007422788921889886,15299862548848805576,
16027932797255467444,17567295072384735165,8574360892409117323,7635636261780540600,8537237553844220085,6884718129527601911,12239581447331690659,14264254067160207976,8132758493326984122,1532193017664522286,
16566437466875230069,14819222175490457862,15095925431702086558,7794619928814605552,264220606040318927,2736029735940609889,11199236367286809583,16206302342673873294,12025342591090939756,12303289516877380090,
11712543929114566224,6057096366929170818,4703161488506851353,7087579339953102415,17754765997402487444,7038722115267299768,7067099671701685645,17203146956283025184,5460208153901147791,691570652749297429,
15211347707283744604,14611871953548921838,14530245694830930157,2813416778351970354,9810935363994263267,3940758958528970703,12588515731136947040,10419335147921233650,1868728945936099403,14824413777792755128,
7988502149344888152,1608170511791222983,17652869370108855442,8672900501862973525,9900132372927102576,4274343911304557805,17074731955112942152,5950314091461948381,572083726107911315,581443570884116151,
2997977539454792278,8321054123324312144,10963277678756026139,14380840850566353099,10713869091110534413,11341259193337116973,2327973157298379654,9567775176030177791,17611342899000632496,15666894970453252842,
5557397869197421884,11892214660800692878,3086412345685194575,11797927066216218333,6484125365773543160,17979035775826558672,2653297464696549578,18084311194903653760,3984556856153375715,13733863530373151643,
13539201357795310186,1222092200549992455,13552483157036403211,4524753780855684296,1099128616887532224,8610317962728344557,12770873755781105025,16989034620154413572,17149370439303086693,3302930486485675088,
10090306560821978630,9090702880095958917,1153330213165249195,179054660474276700,5989670876914508250,6649807081260346040,16089070064385164191,15926103021905049241,7283520538476645080,439109312657714325,
11881488871201838555,7758452734170486130,11628885006450715494,20410693793309949,12692992303835628505,14980447584961013567,395427261480308082,7546154872883070189,15722503382082927813,10254638059013331997,
17654928607864843189,12008491640349491660,11630570860021150615,14198488181890016237,9811031979322049884,10123207065072436137,4418650607469477593,9383809564750828461,3573447300550163200,1075497279858228956,
8100818777476910254,17257894966830554564,14526862399553904024,10169572427730660983,12310408720358256086,9894275205925626599,16660025896165072412,6561210140934972668,14106500097926774179,17442067593268834332,
11236466683787459529,6057346768906649455,1403311565026663367,2506327296760332361,8612387496747855918,10801966982862505656,10465186921980879307,3826341612947126068,18320764648587852866,14783390798712507006,
2286921069689951263,10048492573826989972,11330921308972958833,5921608431303753971,14564192860242119478,8948559710288886145,4262271938733385839,17070068544877484211,11835990366623458215,7172081876757835290,
4706131063961257630,18031536759333094390,4691245781407346452,3105944056546427524,11309532030348975559,14178569795203190629,11883010277228967982,1923224870856006221,13437251248113830167,15079768795714913658,
1672597359232286598,17222512977152126423,87559316552041691,12525091171648132558,2146710673639541368,3387659858452895100,17626522307647794261,7186284662585812669,16050449918615275124,6116529621303870822,
5600640713278117279,12096256922910664637,14172879033284666499,18137807135148746215,15478512899707783599,16868973589706845266,8499793375791014289,7613307216321995216,2156636097430678272,2714831741410830170,
7397609080262424840,18169189510209895971,5512251363825440266,15111703078336409975,9283280959731062975,15268865271147380494,9245282878424337210,13778454739996835539,12685877421851676898,17587043893058138624,
4824702404854686692,16682645124924254603,18210248739077032329,9093000263343064228,9715328471529559579,547501181500208000,17389552218803999728,13667689170381860007,13052011957756614860,2834296373009308699,
18182109439023154221,6122243556103512673,9252085170886844437,13458591932969476599,5063639939740640132,9120898707928662114,15625555932805651783,5967556863815672259,6600357426552903294,4840771018956961563,
12945889661961873372,5519817724650888586,3724191280309299024,2402661625810388936,11098044172851878980,2684975377661125173,1962795117324191968,9530302009422065560,16287456736873334169,13302084111312167413,
13714217762696731509,16938675760649927753,15339483569139527207,2708650472903877387,11127764983995714986,4383801604080492891,12977807118417275244,11948544241788165230,16321267621124124216,3111027553433399211,
12621212928888286529,17300441162740810531,14713005912512984418,9275426652235913564,18177578553885320587,16814373590354495898,13004249158808561216,17317146817521696126,5822952618879928726,8192430709320605350,
91330217059737692,10062558195634392089,6038618074975253895,14132770479857194853,17709632568562987168,8712992422972347081,12295165552548406908,12885301703787582611,13588479799770644923,848597989788546385,
2319419399417934784,3089088196761414990,4411366747589513373,17255947831972715706,18172710460346621742,18014517416649188034,2082756523091210097,13554311816804581347,13930723186596796422,17984164262428366734,
8995442640686694376,5924833049648352163,4694568434177284613,15579459676050590765,17085519118827698590,2555817954618899713,4563173570877603044,17887323719952593276,4572633737099416716,5589240711922917758,
10347695497943299441,7436234784469503807,6982909692868290907,17852390952762032318,10109765278307955302,4138294636602070414,14804060919723395289,17987864057082660030,15566471832645660463,12641793806416013151,
2574337971387554509,5880310457724901196,16403642990999633930,17254987507922060705,15403021372965332610,8246949167080466858,17992017492611867846,14936533929385712239,1213227624277525635,18079741924040877436,
1289424434677796855,13122543710176828446,2719601502578820603,17798905266856368560,9269412313068495340,12765917494464199400,12981070181296555197,3878004775388858899,15993457098365547763,7321467106990956328,
16718829425899124183,1808570366656574756,16351804106065539930,17135381867836747846,8358649179145161010,11555610487446062276,1771732359146806440,9811128816785129049,15715935141236190224,13083747570739357700,
18255071393353476626,3491877337491877242,6063528292979233620,6250748795918470577,13562292613596730103,10408513212588706314,6634885961734300307,5840528223850945121,2164712489924181562,13772957718863267545,
8091025076866674268,17293015617062952155,12710937086868217973,11227386388739112616,5747464057555611632,16209343790829798834,7528310309546495776,15453829102748774547,11142663759058251562,1697918534319915988,
2793127947608914474,16526033217161249871,14496467763425541721,7578112441826596892,12848500223331484655,13247387892990332700,6427869730867942973,17963845646585903742,13169957360997946957,2996977587121363183,
9462237911972408270,7248026500420973911,2288223766613310747,11613878338431252570,1891620905625569671,13173053642027577344,5788977874677972344,12126980733640838978,13706801464676801074,18361705525721939264,
11027900552544152224,13294239459393305569,4451508835807200680,7701356766015629206,1134505544289165210,1480355924908435501,8976778437406238770,8362569518277264849,5398552968438719269,11887969935950550658,
6255245981814258686,13214412520174979254,10969076224109288594,9125134262049957413,11253914475394598041,14725440784076663953,10007573277733777587,17232612110384517641,16487411708955940281,11827330490665706344,
16588995812947071546,10717913776925500966,14357459545155983604,2595935557946328273,15293600681635558801,4297649171165853272,11209335557253935745,11411395540721155560,9244488361952958111,1564880039918878432,
6081373742851070611,13085271878460626623,13091385124057608734,4523373736200864378,5902631462766008698,11234446956286985300,15235362729925844579,13594917024765703920,10712769877867571643,8669540162922931332,
2106639191046180723,16926893002607993481,11499964078848307736,14820516565684313061,11850251559122709269,2640977927731978865,2574726435423795678,13102095061370830627,5759824556273733999,4162439230056726691,
920040656629765854,8275049935179137287,15348212636825750416,15219674615981530225,11456015722023455804,17448851310785280871,7763240807547537551,16635660639881776411,15504230999520188568,16152802653804888021,
5179694976096372401,8723253467774191533,13206585718746163692,5741258593770727704,3577858210759131333,1463224401112184438,17361275043905279981,13295024565914510789,328260362118757366,8778408317496802868,
4870414648893999777,2609879128030836805,2870596125053567168,5195442690779375049,11861869053491498511,6312478429631616840,3505677629417236173,3240624367365086412,5310534121203512973,15396555629982415518,
3481332427629719386,16416193923929370773,8090478292156640678,14528427297883357437,2501596786304934386,385714445012648131,15138276587092710223,16092100273010448177,3052378195969836543,16555824032816489774,
12248915006828408998,14694370443497566220,16434485729799883877,3964737589293742842,16391231039233977495,12931643493089917345,2772340599356538685,4947247695243938852,7262871218725676685,3981174226132142180,
10401653355453145764,2881215250724959804,16175109648376865134,11707784116716065974,8143046432964704569,2170279087893494628,16787001789215986437,9934565268932498522,2107887449825131487,12514804203693986392,
11869050572172479475,17455009172211746592,12003595831442414549,17805080848854782132,2901633050980771228,726935089746187632,18336724229051270871,9918847770647710240,5636364145072000780,6507936560663152774,
13712018002086276120,15686346945554010250,8619189616123445368,16334974879353504961,7425387589644074042,7377585349410921795,11212972179817957128,12086379860827903028,6228635116812199561,5912158969330708563,
3084452284763101364,14283171509942319675,10971397994554880983,6988529271798912710,14134392852230489794,6709401319012892459,17750597063999288617,14827096729677714533,15264708497183698263,13442303173254967580,
15054078611029707471,17579614316009439830,10737414275279997950,14100819132792256571,9253499699891690995,156190210122349114,1078021580040690806,13472709034894494087,17760345597473846356,14403610938649836766,
8328739192876967499,753146324980617829,16904115160521052788,14483042600979852739,16333094670176819176,15935569327688729070,1643228041030586589,17079219930580197440,8320814297434739793,16242064659099496373,
1090543477917970263,2207813224098565322,15665155726880466769,7758733551901530453,12766701587967219751,3216519127199749802,7401656269210300325,8555756186266073685,11993216097328833480,9963377283246358717,
10897067140099526094,13628374682732007182,15356413275242410467,14777297689372197562,14264050642394675955,15412561191165287075,6481043318031925680,2044305834096543580,3559833576772905044,13481318951567397355,
733981737269615911,1224960252387153275,3647255259887116372,1353897328139209982,13506162743745351157,10790636939391954739,11859196316650156136,270041066120094662,3953620362433564717,11460173141638976234,
1669244278468528803,9968127210664108854,18309117689759475717,4434075237445259646,14835558388474918585,6165119962234248695,13481934323146678799,15938422685726002445,9774157047073383659,16704056568324186721,
18405870997035906718,3803573560333452373,817014379703828095,1257113745433470878,17515126073584297438,14860688696796936630,14421050853215124769,11206206200443033544,2328121299323807814,11614823154144474528,
2534735078950999256,8878817594588505640,1699172255141114974,18302332720931335193,2824088103411071638,4163314363470390578,2924244376812024076,13462761469473031131,157922315619086919,14176637155085755448,
13779825380486669627,3448576258955744341,11815101705703875496,6585587588448463643,1683021660655038074,8910617041570258286,15836490585216760504,3701924073939419841,3224507818926217080,11531995213656362917,
2536919153587723574,4172456355432095255,1254224263956395449,16241071419001185635,5754947945619633139,5570775248544348152,8009932165039137530,4523244082909796663,8647605568181307144,7099319092975083335,
14346664700802889881,6315405729288314859,12025562867715135842,15739844641885023776,10945477042985832366,14850449437217615767,2527436987025282234,3339189879711948378,11700154348128713638,17974119516571359172,17915779775107559068,13616587271550663920,5058927352460695526,9263169583419494052,15111024063183475298,10734979957795333203,7382099710203429239,6472596034949566963,10741208566877888883,1051889186306058889,13080065161382531131,11713031753968215959,11144705752580735153,2502258889514545508,25915367089394256,3825359096035053918,12156906302112566042,13948875056862296446,13314133759001483942,3465733545377407492,9559839005443864427,6020729401110153161,8534171722322673007,17582248115513399997,1183842649718531671,1722631401449495369,8847408241405025449,8663548292744339079,16246737076798075204,11037985820392098282,6904211149730514175,17292951651015103503,4084768881744027926,13501426605122705946,7176359982965972715,8171554685160975566,1547357334802195575,13417233576224398433,10882662373745346183,4959865544625229187,13701321144371722895,9768426524385341092,7019698728783414429,16271895553235213226,2949587868022551248,8999081688154620119,11377869083990345283,12982947760659904126,10078279630610445130,3666222607320271106,11948182115541734677,14777288914422464557,940162764277096967,13684381915071361196,3103065190637504970,1210593244923626831,15547866107512631864,1182852199863809083,10674307904029520224,7985043608609916745,5810139879694763619,2035737003786585922,4492985125211402295,16293807503896700494,5527372968049328856,4825677309033171276,1543750106129487799,18445904636712668728,12260396088041228039,4198355322132090156,11115382222898908376,12574560211297458187,12501995971891885924,18218339257091023046,11788597929763485975,10205701776706196788,3546292124369998291,2375348538489655891,8445508015198507213,11220732549511941840,17769064194305494188,10169821915830799045,17158701745131951869,7895431916910824938,12801800450705510915,12806680698056542005,18010225166173738061,15695938026144989431,1546038761401735038,18320843726444641432,9491156823858385029,10751566649073897529,10828390964322409694,18067066214557912744,9857913598078260267,6728253743630702341,10023650745366568495,12306070750190319317,6451664219734193150,6774581618472130738,14623337317314676191,14022077781872596818,12153049055693490391,14855058990271536513,616675667352282261,14225460645524091245,10068378507345874763,8485191668529268126,6946727973360790789,10962308723036419932,6215712096863209002,16258021702916279704,4417834474544870743,16417642918881841859,4437842699028971001,13141771592079141020,13174886693096933597,6278727290124519112,
12925383037861378755,12569530541098338690,10281408402162370371,10609509784372067214,10460106183966134736,10244824923602184354,12520982080376302001,7513521894133546270,9104284973559165098,7847169188363876993,13189495236898327916,8789861745632817607,3806531812772760557,5175490973051692173,14930407591794237955,2545308285535708631,11244907171150752934,10964785286715604424,9196050465403752409,5049511069217932694,16615851340489784974,11374064714878833337,11384567910923832132,1779015130340763278,12636226631472242492,17308555415834401301,13885317737867086435,16218624613570224972,12927195443829772488,11086607400250519340,18212124248655877987,7116418789746312876,16163062051706567488,12198332886341537926,5159720962906878835,5116579402309252563,4658105015341024465,17233619556051587821,9065476403763460305,12119092074483678238,17995730473659812965,5337344014478880771,2177802307436352868,4197705220807977927,6530082319857699673,9510994784299963510,10006641610629362861,4345394404605876761,16917605774860574430,1669053006538325610,7288722167023999735,5732512398569273090,2524890250195332595,3436274850488863047,14118414489263817020,3533436453206615957,8704406330411452421,17912986388083938383,860337151642159281,6213540743504340324,4381873823307602633,16536662986300734256,10048444075697163495,12434464189331974404,9496299255067552786,169652641406423548,17357830465409924806,16826984440007834770,14554333018621878380,14243094590876652008,12421082133812990273,2895898834300641697,312115045743416799,7019676441982149045,7635920549914932076,5070131406912665516,9671159559171379372,4990354386053478117,5488067962392411259,5120746883787455954,5957492810201104702,8538631938564274996,321691484530306195,3471643440894103165,6071110245945829585,12577678659650257902,8138699267313114214,10803569378564109883,14628100503823944790,13423492130733692782,7451611801295260442,525369417238825920,17820702164000012135,590799701520890253,15343973346943465101,13513811016239569874,14577406829119098038,275514341378156659,14817993176859526980,9345138474738534501,5874806122409558175,18336050977495098305,7695664497851817745,16951703512755296851,4364275397608948826,5880066478725585411,516390313427131400,17396103716449573842,5256571949325374297,5615232013262789867,4604814370471096191,2800681734396266052,1906976321840407239,5140919267611254768,10305906352953771124,5875824571863868314,15273011136980410902,18223857576969859784,16191695948365671904,11015180870425837377,6446661907489649624,944439281084007552,10936797411011192679,18425671881832980135,13681321864317295741,15030308422642315623,7271820644089755744,7191053870236103999,
6695849625150229963,12876205109642166936,5644179957911131115,15209384803058707416,3778160631238549731,6546085890508749708,6070769435130004727,3414263801777813468,14380388201454506856,16490994913207870964,14433529947359805985,2713381124841006134,6342887552067715078,8606987611606938583,10607648952379144875,9340463134856428182,8605759631141389574,11417997943879903850,84447309129178428,3568089155353386211,18048434114675198780,10122316485919649020,3866114538499018586,5821707924101198569,30784813998646413,4009093965819694200,332902600298484740,13465845527691688960,4220679634064139455,14369505441926643363,4668180937085302497,14258032070147726063,8138823407897994774,18157284632608159917,9925193845209184042,17747799306346180257,8682096916795929274,11726096942506689291,1423960223492969480,6339507024958794157,9412314709030873424,5120068042209959943,5123314806418924734,4381423027970841000,3969096348737269528,10439993650080725360,3463646616100899694,4495919434425222796,9844811714870537795,3739362077627470256,1652089928843119875,1181878416988853532,7580509096783303597,10151539738595732019,8723477182336449604,10573088384816398812,4517502261980866593,7442772633148032408,12345856282348545274,17072971224828014130,16932129558428184744,16716939274672034551,7692262655170678227,4668506816068825113,13072957858814479268,6881394678888942914,15716310871885975306,18353642616608520517,12876175510389398823,8562945585568777964,5605380483319651753,15404205706994008607,11712450901692699727,8914682702386525796,17474239758016076277,7107778222936912669,5939005387602641970,925822844255572704,12290132257558522544,1602368331453745207,1188572350102390554,2114849111035819697,11881195155166095884,15965250058231045433,7481491868721895922,15212896842856805706,5946038495440485421,11579206758511567449,10804879966476236696,6021399312658700868,18181100511840825687,9818820668165157550,14046607984308435641,1883153974441483928,1218872145718005628,6313091491112915670,17543530123125981708,538131620040292089,14490386526263077783,15830944040661613020,2514132264748817740,17712811118511909671,13622108671619638105,16362877295000068203,5509403796231483574,1504951773019895312,4945956557520659604,10677914267408261999,16891887357112819510,9168448538383147384,4596775546305333709,18283394139035489468,11766950603682425152,13429676318002031811,7387105820133393934,9020114495486788465,8962273681273213778,16498883987721068179,1725939648815445030,329293523849433848,12062907362960510177,6986658581322992818,15357228158443938600,17225094878345269143,9291939276523936153,1617125064695103514,4336634826134145891,1293631598184261496,
