14869118012352515858,3368658287282815137,9372764796387493236,9019767724885627724,481656738733220212,7254690114194846843,3942121102688088975,11348308721859822850,15553634861005491443,17081273577471537059,
3972506824104742751,16595407062271480576,9347936932911367977,2928538945806470184,9186384901562642530,8077736615912124436,17168867749891551937,3676589390517552334,1955149411800438741,6422006362646051690,
15657839102051067828,10453716789338380525,9023175048783447496,1206673605052512858,11528572179254815085,7259982225959837614,4747699261447498143,13207434547063521826,15573977402354522681,2776382326098123490,
616987300609501129,11025418837103195915,10792782813578054966,12894602267427086491,10195442468889593014,5842728324946969943,17867795688355894067,17290626420926043945,9946383692587348439,15908142865767092064,
8425076799894117391,5866705121388014614,15234260178820137630,17717734666671494533,18040575898517231560,11198043049061567261,6778800212484604565,9750676977090410348,2403995614020658791,16717875205979291574,
6219884860266550050,1356784748382740360,10018540505441794496,10361493003401462405,296168024326543430,5496905564215336083,9794265227585582068,2139952643841008262,18113778056617542299,14273299019402984643,
6154484305631246608,1629394797048688491,17919142003414506510,10350256951167130525,11780972050862126812,4311739027436806869,3944878984219857246,7419350682510963421,3437226948036240004,3451204257184625553,
5840645690879950418,15964539388393264387,2428222408681390374,1084619245620866299,7488760837223326168,6639280844287701725,13599288915889801010,10708275844617039447,3919823509814176653,15135649581152851539,
5201371127510157414,17297603078338247097,14461881730641962,15972681343973872265,6275663258950308164,413473123768872376,12489619601583899720,1598582915063596320,3116933479613438955,13020319880348868196,
3959505952577946474,4772143285308402142,6914404085034972745,16588043879834067972,6278973137056789712,16142673245547382108,13888908473831327586,7937096432325003867,15867681462627494897,4012512458320327883,
2865456202385020462,2724553913768819732,10227719393944527425,7304904191220798821,15497543293428141378,14273567531332079900,15736995977359262971,8798975562716230381,5216288425716889517,12964111385045086694,
10019995617998493418,2785820342034897682,317517180140543054,13923091273718900671,10729243070251598033,5504452180608302761,6655796694229056050,15672139746852678466,5114653896226012176,8021549039385276337,
13333752001360364317,8660357554673766684,8708817171787140156,15255977751729445316,5250496168279996664,15519947383784699948,1286156643961843108,2843848506274215254,12871731626559300587,12768393007723474590,
2516338663093295048,16926674549928165881,6880750029139705276,2211319359803574849,8640653743519144237,7146034568490994329,8625556849141011664,14491260588902497209,5248290791892868631,1462994209868245966,
17759174048950038432,17297682830108311296,11724935816877609579,7096047944018533338,11760500266245508533,14310247343945050585,14840068361062250518,1919140849511444023,15887538241187537062,12837503405510417018,
12859901501336949710,5913339175546304127,14993490177644012918,4301636130343503190,9303800018215016545,1589318116831074523,6128270476203184179,15332709109488972769,15201338851988562252,10547737883660883227,
5829497220882389841,9262460080903591335,4664148009382476949,8204794450187853075,4419817121541030675,11049007577793682272,6428332343838292949,14436239276362824397,7783014463894196038,15909020135814877221,
6399307191984644142,8682844284712288381,7874230018032188382,4305898164155025262,17338059417858447466,14501431659343110839,6627163195299303264,17437245409403398837,10546383803119973232,7600981818636283017,
6407087549744867315,12359748463362030657,788757291974824809,6109916682851109556,16750912109547191830,14876662945516902933,14271181505311430009,13271383368138531731,17783894862716739774,1337406214218735844,
6315328595296733593,616987297608586384,6337890406904347585,1501909656732283894,12012767316898680369,10771318190078109710,6079278586081921716,9407370975715958741,6145245404297384787,18307420867401865156,
5976620833895231432,13644667401135821654,7290385367775213452,16921437287143981164,12590009400197224376,15908949597934704150,16104294100631093266,2599504459682417608,16695802570943454874,10748930363572129050,
2725773367653729805,12169190447489979344,11194494069137388340,11493917910127090384,7660116379518796247,3669326166311317636,854821108328638963,18215619219464129811,9548376651482178280,14817853300116488733,
14695920691080673308,431024847271692775,2626648791780951325,6921722919077051010,1783055735012236479,11424168580414328904,12414812404760541269,1336121956847700859,5413282724516860721,4799656762904187042,
1590705174890515869,17764958691987857428,8215825800023956159,10309737271802644650,12793737346182686270,12849739610448049865,8343112357350880596,8439246179541713243,6880663496404846438,5219395220682932517,
2311377664887609457,13656936398721025593,17844320809587639803,16808095018478649282,5243917519153441176,12266863126752801322,11788502457401034075,1560304639599411598,158320147372034600,8113078118013507831,
1219758213992933559,3382918595438042844,5658656356967980812,7516644177740483183,6792395120727108951,17916501807046692664,16025659742139357983,821215080147958734,16844069516421871463,13140443895382365856,
6905884440855112106,2968388216670240912,16002085812554906409,1843672757932239643,9013304742309533590,154003243036625211,8986918258839937411,11491084167828028724,4815526270814897915,450470094010054643,
15655375867306715220,3483839550269107757,10256440409824985266,7084670516510296949,8727550695984322859,10737446290899911391,12314453533834360059,13537536246532171494,1136958079448829430,16447913756482265403,
3238797726931988378,13855592254758157243,14657664167820350751,6528868881753971381,11082017486422307682,6369004156692965897,13078705081825938139,6905512781257273562,15516969695024372316,4302884744266714297,
5347507976394714582,10428821649743848968,8636876903478782855,11942435309639525400,6080074192945959567,3569898276128061546,14449670025173366390,5675836470265190440,5311718018660699059,6142583052790802463,
6555343350544508775,9962357850572713561,924809747579030952,8385189986016153981,3831313279679527756,10433079590433447512,5605867018861200226,15166334768553145796,18323091565634708864,7444200915378364701,
12508049878566202235,15824859234721879391,5505913514935976177,4876900603557230143,4817391513273519903,6543122092502224989,13547847326433944893,14443514198122286761,14764492986560656551,2230581843133802332,
17954762266105383268,12329930623801962001,17893067100358691999,13569478198611091062,13613007766125772379,9201134441543745167,9327618419019992769,16407336244326999997,5814443712913887495,1535418172033398346,
1659831480678918367,14542974866380919147,14827643378541753973,3387794180666541199,9464932073466999408,11832040801793230989,6916251631428839824,1983433299469288203,16270293188198667482,12746778231570278599,
5745419038134923702,1207608724257322598,11714111207260408737,10284880945794828579,2568606887006924832,1831825428783068104,14958170570064447709,16132547882154620878,14573250952040755712,5655944701090172476,
6354799559983677442,5860653339189201189,14563358737069952717,15084985030428213690,1741236139274964794,18068647458516831046,7950373382844215110,17876810826901683566,7738998598233493210,6204164857786885724,
5096171928866531033,16023835427899451696,10335496364095371707,9702855355668672727,7278987805205538801,15310866271835941779,14133869272279027897,132802680567166580,46256153882062341,5606307560206986734,
12735706406565093206,10268119774756718069,16949666141143296121,9100434822391247409,3292717825096446248,16316964987066627988,5171735162316504722,11825048312983360958,13378994608520000005,7313577144991996026,
12055618675574237135,4558045690844853370,9163974344855952441,14362342734198862501,11106245136550333626,13891166369592107552,13110003971689037843,8321591306836461992,928491260670281311,12626565043523320929,
12868965791637194905,16191216254502104693,10051312946953438489,13791144292288808147,13936802910675536879,13058629585230960880,13544807193216129405,14279444688654358340,16540225816269932304,2283789080172558341,
14523567764066452778,3822914609712668102,8079341963056142712,10139825334097890493,4228306175559590812,11515283786493665615,1918309233462006331,742216728310565119,11518275452045729794,12579563810039496747,
6049822654065521587,2459496773467274884,4252408705156660115,1489918018287099834,15925042324109992178,476266408280394863,3190878074428452681,18014057115713098186,9525672658834180314,1137768373418247875,
15914470234946824990,1051725023928724407,8111402405282695107,15599571667415049626,4416022209744651471,8504459727631358200,959880339682421468,3368443363905936619,15677071347893681598,3650067954618153848,
15946088277799726723,8259956892148463240,9918396120709646904,12384531792755177491,7233544103965476901,9614636904502705935,14958216716830536355,10377770089522765750,15174087013744370306,5214739392816303366,
8661015447865005505,13340750892652257525,16554139932116828360,17114547878460252535,14571517665844642859,6341146594184743255,16917955948396895067,7416437750879294943,8653324470653916481,11906462954963035937,
2595053770122825843,10533359677512133098,16685139480493047240,18438923794839256470,10520327046768363143,8382550053475656116,3232422272342072617,14850331226099363240,16614007950319957679,13504311945841894488,
10608104767384973923,14974494502078842868,16081512938839795391,2212551594231173580,8995458309148845992,3493107386874028284,7700002296908417090,11118671464367938289,3528930061227599893,15944338215653988797,
15471235564101932788,3644813316116779191,5572350280584738879,13533713833440770868,14416728580969573022,7333512154093707916,13690598273797281905,15269383814162323594,9462907490752034992,16688817792144906099,
525323217171734082,12897276480542819499,16090311622339456541,5979762538346316082,2617023062702893011,2123393904813443347,13996315332288388377,17069597505602113822,8068835787219950590,4891988433126279680,
4459257437543215174,4363086305409851431,11530666072152447949,13330730510953180810,13405684024752414052,2739415584550137532,13664962930100972461,2120579834916218939,17130609890657497782,14173058443153855046,
15141622675936597666,1717660088121604007,12066362148044799241,9418411233004812074,17290304549450848634,1506151313967315838,9552447635789532902,12111503900369862089,1288301007303315505,12110902486928230411,
1655551623122977053,13993979275811020425,11152727113117436270,15775928040137350013,17637522068860122073,5109178589720397180,3928005456048293594,17360072000441490838,4907827782157964052,231078908346628202,
8231991861994698175,2632688093939460267,6149197004847903777,2392024687368812126,17495766881794616921,12606137566135762231,2258143547698052488,8411787308455416990,14479136856171060795,16409871037385450889,
3450003886473653416,4958299513575399408,18129164690874188351,3858540180718256706,9424722682116826543,16974452764950573822,7734302203482647352,437829742052224616,16968766787808117983,10106703495277125639,
16570408934770045819,6453970084830078053,18414967767966568077,7426781674081585128,6218126841779241004,17228805724150848921,1029477751793010007,15712503619807652956,5422323089058778728,4987715518432078092,
13011096539384767130,2329892141304904792,6404183008510353144,6846414119570310923,3896524845228009324,16412687578731769662,7767230713902272817,455881293620465647,12279928040581760255,9165985254928587155,
3215196910363337416,14415728328525153935,15425582888627786405,5022395691529914919,4640625730338343097,160797946618771225,2468046599531309566,10829410094832047357,8268790918690480129,17335212472752375862,
12535338592335191458,4174692716641928104,6141020933173126319,3798399115680382020,3628676255004572582,10132314303266963052,7953901776489312558,16818999976031811773,16651182078646806144,11499123179319045347,
5898351194071202684,2760740938571375050,11865367721417709003,14870780935549331691,364855048291473788,15559508677093001260,4257447649618926537,4292071092514955785,15505629503467660888,17329003238832597215,
9601462545377717231,14806093225101778105,5751113165141080866,17098293941653760707,5931179620243674501,13588013263097003603,13680761307536094388,3212566311233241535,6514044807125449203,6845935180668684522,
1322064482020351200,13846083031313242744,1046820257116373046,17811687410173421042,3349294026573038164,17011098346344520011,9168338592387822186,10032950099956822028,4211518036545711382,27560112900273425,
10673930455270487455,14454754264860576096,3288984737580200627,16172779288122207213,5673883628911024974,8591727400262219635,10161104586907408461,12249441052250006189,17697768711918445862,13541451075807334007,
4048250174452834745,175164033621425885,8760148045959058321,7835098152939991820,13110653911366348676,13319766631864068387,16371848603048823699,5858809339770169436,1785371582395750113,3501329665972763779,
4011471853233203835,6395673014879987954,16906633256146726770,15591494210027870643,16214182556517776728,8114548289277586672,234700832956062465,7268391168189606092,13017316557150327618,3724416195159094644,
3000055004155214047,15377453993270106384,14885967558811221180,5936273552762823794,10614343556780341041,4808113200065809252,14782773122396614698,4626561805317760787,16935350578729905951,8510744831964471835,
6759418637436501644,5269685547225073073,9800576220094973722,16824433198849301633,12714801869475515717,620600744519645267,5798945780056495086,14065869103244483331,14277666614760037518,5069516208064483515,
17032676262421101446,379765121855895537,2378759825149009249,8000726045633692543,10421735572153650885,13620658381155925751,13515394227577320832,7346263706745061905,17394949206739675728,18051639203415959476,
2022511647671539382,2896470096222312712,7567700823068080457,3003065418167487067,1790760428870542236,13002292180356844266,5949127585176495538,7658978394966053552,17110082503908361870,11558247302573708513,
11358119353614462839,29490116436881114,5423577198986445630,15543572183039124296,17784710366697028846,15082467124894061499,11330311109454947087,3770631423113618088,17578689062898934571,15961347648177385671,
15589943862060330386,5560242903756779008,9722049258205386633,9256042852418846938,9557912321282107264,15305605497765231495,10487146600160325047,17837872136126512019,15117574104479450779,6994017205050685387,
9140206938181425581,12621514652759426269,12067685923360914238,2543307711253047277,4882227222076256053,8283592801901828931,7741069280225976089,4188226961628214467,7820219377652742115,14610161103800951266,
11144162340849268975,6589475895152972099,6704771082899654607,14768564160559162684,3374275239096580017,14755084849914876992,398702315294394749,457400749578590001,11816586342154508052,660796973241249606,
9204888654714797831,17593739491346698659,7109085440178338002,15139928089632577662,11735726651008360932,2914545910355636979,5485981869435935793,1601020594420757672,4350545534269664503,3177181362126218926,
10013484084312512280,5180856260768133570,16780345429296911885,810227100768724819,6712487556991922839,18159923843242184772,904358147246408208,15599215805473597988,10322540364516472677,11974324116104758172,
1845920762518073266,669213187702679601,17966831030335924654,2610737002450274766,9373160120589873661,930565306731178835,1612047910653504941,11324582381575313216,12624855668255463625,18431906607070745372,
2586586176198745738,17399561164802594259,4164252046768043161,14597575654014984565,11230831885445145665,12907849111841049972,6080262993542380151,805244036198011389,15299129910598067826,6786275672980438084,
10218848064165065746,10565027661336257696,10504492073598055551,13704492684455619546,4359085854681321441,16357465129921058904,8318053697972323733,12726590029248382963,16512627008956880666,13600173377582474116,
16904067197401866941,18198537213537393784,11563889795772436526,6755725611941460674,2365066330104831109,10160834699353074945,11413736190755215186,16702117712934966312,1347532918637695694,13312763716997259910,
5831676972364661116,16274787095677931052,17526481596055175144,11896674335585306987,1218757782468474081,15486528018775551487,5999478775957964825,331094722136280845,16160243264926749264,4166120465494724803,
275603977091807291,17829734772103715668,18227296506459345647,3563368361419198897,15544202094745345356,13105776860723799355,10731332662572999766,4777962719369779724,6872754156399301856,15139758215364399770,7036323647919240588,17136717576703244985,13874953909851634062,7443336862686269286,18283234567400883211,3870960444639601387,14270388132926797419,15367452897475766889,14967496380624650617,17826553330812886582,3244241681826654799,4132757555931194658,8757901629842513383,11457907017121005889,5629823562674320244,13620950633402526678,14773403412166625185,16913671038597694867,4162533146333975207,15270628347201997179,7853054009805434621,16641544310000337788,15948436434014872046,6975146954075115994,3251251053059411827,3099822996037457450,15507264590630354584,15559460827719762869,15450948845142961835,14371799161006993233,3012048153737868552,15740505371870376224,11997625784925843763,11817667312191132699,9385208580167689460,13374454327335401210,12552824767259755153,3272141559441108417,1244304876475566225,3570432471926014044,8484637565659857732,14130885629219195833,7913810836390313164,3361553764280016766,13140793768513984836,17760971259984768839,7634736492875339161,14830287554175771611,4702798977678421076,15805552898389935441,11590197480749736257,5892326205237679936,6574831470380993621,13854793737119799332,16146601685731733957,14005557475559741673,9558748040525360457,6474082881059694839,13306657271113529024,5541523814519896875,7660051447803584837,738166430721468880,17038200665003795063,12251036744828179118,14490243341376862809,15484703029824865432,13907793149364753770,3868947000598955370,6946427805738739034,7783422808065493720,11785205741931767812,5205567782054895816,10667728484487579791,251619628980752873,10554524755366079475,7390598389612387614,9937180080250359867,15617631588357503698,1208918191440659725,14226156821707990895,1055446343515693021,9514704744551328061,9451252493418084684,6972789925776911037,16075565885847708593,3917978572463304533,16639769766740325661,12224780258073052935,6336150354419665959,34943826401735898,11725920573722147414,8626624114116391025,3480932720244645351,12301838842924732048,8306845692512054462,9234538016636900460,3842715092486439771,10237443035219884745,7924267159620576330,15381258850586958838,8381120803396788101,13579524507295119634,10300535626828548994,2696088000762394676,845443136649538500,14748286100427243010,6440281546920834085,11394886919299965711,12686472301573960927,12530899714414805522,2802811534682264197,11426279803782156590,3220362025192914438,12141382600174754162,15139946137599369073,4126222611033525449,5060892995244239123,4641374243020571896,
15814272791579126590,13045070990352372522,15406470391247266042,4747516541418107325,2592475043533842862,18110178565145380137,15428906574774739268,6440231444789326290,7520138808043165622,6314228919380226105,2214120832973774269,9469566649020399262,14009955574402997484,11597254928423653512,785492477442843399,258072447095577439,13962258464976337296,17785178660004555221,9506588167858443286,4680873741420715303,13182259521624427517,15497492236895655054,18324965926543679402,12494561580215916924,45831455120655238,10810917517241822746,15034496800305191826,12551949964292045042,2292796546080204858,6888642332480950436,9447161481448571843,2139779680674114218,9757945563835750000,1139514515608731433,8989188375303246358,6307134743521017813,15006274237745512204,16673362366087142096,11487444089014070606,6836175981848623701,2873137168949754529,544336904568946002,6051711729425657134,8772555138789080342,13566377020580063751,11093720889391690034,9725365292616557400,15713706821110287482,18282730941300847174,15686198649697366973,4716877140090845261,5493892101469359816,13909200783310275349,8794479884880292964,14964142683172366397,5322016012468611393,5045435677577071066,13211284088062739103,6711405874896210447,3579481706295764278,12734765559783962040,6497667675779846822,13038246054576926421,13897885151204139623,3994044053901939695,3416198323977541213,15286107595299142284,14551954301576758196,12917555320598682240,3046227512158832646,15703449597190231615,17339326504905942455,9307651923798402547,1405826763620154926,2864340640031929863,9605459342744804373,3414808499539690605,16805011610168575062,14383245359692789724,16350144434747702112,12486568492110495902,1020140765679000214,2279929574524153665,12444473094678587509,6563372567153796725,1400656087442906892,18026471316254562542,14433057861829337006,4559472996606879571,597863779285542193,6113431373050179359,9708702081713547484,11563674289154081067,9255095237494407255,8915335240398993817,7719153869686432813,16108048219394630723,2348582145451747096,16477398608560364774,16383237479267333461,6487172789489548477,9278905384234933463,17452275720434912572,9660836810459503399,15817281520000979764,10676017107945209175,2944421424792716576,10447109543319544410,6020318919671140383,2178930239066928354,13350977625976363359,4950958231417299957,16981152854372638406,7937978214451333992,14506168905784301271,12769951792458636858,18126576249247095688,10040409275250551805,18265400893766547123,9686695523027270632,16688568042120964421,10581631278159646736,16149959058204636798,16803130735671368411,6714253788014658380,14446117421416509212,705480674800375285,14779129808543194392,
2941111089756877271,9223160785906236224,18225861884877248931,7537580963998064564,2046677333669872750,13038635242876815201,15124882478038581964,2297625039400343687,14888041294525731866,4929031233154328215,7797479714267124407,2559471824084192766,2162224118104802976,8297703340255945486,5956629280270711495,7940366123176019868,12177113147290025783,12523566486543818832,8621402329066288852,18289726423514376090,8017532154494831810,2092499787070349215,6972604912066197454,18217717391842279393,16158444208981412461,16550479515004085116,8196152133149103725,64817532449070254,9673086202386367522,3392830955288022968,6020528936200955182,14613609988859384128,3419173739595180455,6252530383168829699,14325598231166743623,14509379491973490263,2411240094767875552,9929436272297940279,5946128248365115838,520991149414752985,8925572010136695629,6069965203476790573,8653559315516540727,7192182641432454455,6011573949845270181,2933892504720043053,16967846289195789350,1264177965868289007,8931646194655001715,838039803366867272,7718808473074944819,1131071313971541743,539204766724749032,3239777333597056191,4602791905940293651,10532298210528718066,543514408247844629,13280438470971233330,13184778486512050633,7714262130002466526,8521027360083587673,414810030114180424,6633219914649568503,6754615938364563785,18420393759172396410,10848688829542366634,5904967554132814740,13481669668820740864,3882197030066115063,5826471294649102220,13526231625113324412,17214463481120923967,13600374714944184786,13527811516579413203,4094877129995258358,8317013118482543501,4834913275065503923,10755771679971665943,7390690117580486355,8257170841309214178,14718518758463501353,16373468353854396388,3886496302329396659,9029406297561827395,2630749471303811232,7817758139553901986,13992291489812624070,16883114336340838174,2826505858651525610,3929974410940231220,2815625586244124533,5406216052229454932,3931020886754874353,2613739314842210332,9082610607389124731,10263639547344109859,16471820066709477311,4955968279832996421,2842281385726803611,7013990258746057695,11336971177376953497,7563766534847377568,5979452773106442026,8372226271934070372,13144781276873513529,14215895999125865983,17636750010462261865,4897594193742722024,10489712682869889876,17828742843628747603,7092027126123299736,14967458372097018310,18252580718832851151,4341445344439733045,9285729048824568571,5698013401590986932,7434885997956434553,4481847191308250084,2683322136517708440,11310882352948894676,7744540026343111345,2618384627138620266,7572983012568258389,9388353823920381803,3704212821181367193,8788261258827972140,625083400089380681,18285485210395446199,
